chrom	position	raw_depth	sample	gene_symbol	rpm_depth
chr16	46314865	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314866	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314867	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314868	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314869	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314870	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314871	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314872	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314873	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314874	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314875	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314876	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314877	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314878	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314879	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314880	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314881	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314882	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314883	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314884	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314885	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314886	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314887	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314888	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314889	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314890	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314891	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314892	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314893	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314894	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314895	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314896	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314897	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314898	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314899	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314900	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314901	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314902	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314903	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314904	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314905	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314906	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314907	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314908	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314909	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314910	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314911	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314912	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314913	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314914	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314915	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314916	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314917	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314918	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314919	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314920	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314921	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314922	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314923	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314924	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314925	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314926	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314927	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314928	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314929	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314930	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314931	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314932	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314933	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314934	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314935	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314936	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314937	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314938	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314939	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314940	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314941	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314942	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314943	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314944	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314945	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314946	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314947	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314948	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314949	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314950	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314951	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314952	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314953	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314954	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314955	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314956	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314957	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314958	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314959	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314960	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314961	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314962	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314963	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314964	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314965	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314966	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314967	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314968	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314969	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314970	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314971	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314972	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314973	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314974	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314975	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314976	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314977	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314978	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314979	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314980	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314981	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314982	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314983	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314984	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314985	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314986	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314987	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314988	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314989	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314990	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314991	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314992	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314993	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314994	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314995	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314996	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314997	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314998	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46314999	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315000	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315001	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315002	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315003	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315004	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315005	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315006	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315007	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315008	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315009	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315010	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315011	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315012	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315013	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315014	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315015	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315016	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315017	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315018	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315019	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315020	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315021	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315022	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315023	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315024	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315025	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315026	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315027	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315028	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315029	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315030	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315031	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315032	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315033	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315034	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315035	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315036	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315037	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315038	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315039	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315040	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315041	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315042	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315043	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315044	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315045	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315046	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315047	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315048	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315049	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315050	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315051	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315052	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315053	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315054	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315055	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315056	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315057	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315058	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315059	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315060	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315061	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315062	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315063	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315064	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315065	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315066	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315067	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315068	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315069	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315070	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315071	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315072	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315073	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315074	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315075	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315076	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315077	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315078	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315079	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315080	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315081	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315082	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315083	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315084	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315085	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315086	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315087	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315088	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315089	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315090	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315091	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315092	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315093	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315094	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315095	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315096	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315097	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315098	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315099	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315100	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315101	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315102	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315103	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315104	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315105	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315106	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315107	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315108	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315109	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315110	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315111	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315112	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315113	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315114	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315115	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315116	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315117	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315118	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315119	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315120	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315121	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315122	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315123	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315124	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315125	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315126	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315127	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315128	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315129	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315130	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315131	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315132	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315133	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315134	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315135	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315136	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315137	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315138	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315139	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315140	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315141	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315142	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315143	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315144	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315145	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315146	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315147	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315148	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315149	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315150	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315151	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315152	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315153	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315154	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315155	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315156	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315157	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315158	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315159	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315160	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315161	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315162	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315163	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315164	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315165	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315166	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315167	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315168	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315169	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315170	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315171	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315172	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315173	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315174	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315175	3.0	CLIP_35L33G	Pvrl3	0.08199011210180067
chr16	46315176	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315177	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315178	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315179	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315180	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315181	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315182	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315183	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315184	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315185	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315186	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315187	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315188	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315189	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315190	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315191	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315192	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315193	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315194	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315195	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315196	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315197	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315198	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315199	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315200	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315201	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315202	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315203	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315204	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315205	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315206	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315207	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315208	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315209	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315210	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315211	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315212	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315213	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315214	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315215	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315216	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315217	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315218	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315219	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315220	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315221	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315222	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315223	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315224	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315225	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315226	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315227	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315228	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315229	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315230	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315231	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315232	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315233	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315234	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315235	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315236	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315237	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315238	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315239	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315240	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315241	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315242	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315243	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315244	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315245	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315246	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315247	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315248	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315249	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315250	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315251	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315252	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315253	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315254	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315255	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315256	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315257	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315258	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315259	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315260	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315261	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315262	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315263	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315264	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315265	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315266	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315267	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315268	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315269	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315270	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315271	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315272	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315273	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315274	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315275	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315276	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315277	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315278	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315279	0.0	CLIP_35L33G	Pvrl3	0.0
chr16	46315280	0.0	CLIP_35L33G	Pvrl3	0.0
