chrom	position	raw_depth	sample	gene_symbol	rpm_depth
chr14	47973628	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973629	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973630	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973631	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973632	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973633	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973634	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973635	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973636	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973637	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973638	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973639	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973640	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973641	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973642	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973643	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973644	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973645	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973646	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973647	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973648	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973649	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973650	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973651	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973652	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973653	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973654	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973655	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973656	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973657	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973658	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973659	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973660	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973661	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973662	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973663	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973664	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973665	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973666	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973667	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973668	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973669	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973670	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973671	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973672	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973673	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973674	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973675	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973676	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973677	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973678	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973679	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973680	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973681	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973682	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973683	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973684	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973685	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973686	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973687	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973688	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973689	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973690	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973691	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973692	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973693	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973694	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973695	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973696	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973697	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973698	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973699	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973700	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973701	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973702	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973703	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973704	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973705	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973706	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973707	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973708	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973709	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973710	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973711	3.0	CLIP_35L33G	Ktn1	0.08199011210180067
chr14	47973712	3.0	CLIP_35L33G	Ktn1	0.08199011210180067
chr14	47973713	3.0	CLIP_35L33G	Ktn1	0.08199011210180067
chr14	47973714	3.0	CLIP_35L33G	Ktn1	0.08199011210180067
chr14	47973715	3.0	CLIP_35L33G	Ktn1	0.08199011210180067
chr14	47973716	3.0	CLIP_35L33G	Ktn1	0.08199011210180067
chr14	47973717	3.0	CLIP_35L33G	Ktn1	0.08199011210180067
chr14	47973718	3.0	CLIP_35L33G	Ktn1	0.08199011210180067
chr14	47973719	3.0	CLIP_35L33G	Ktn1	0.08199011210180067
chr14	47973720	3.0	CLIP_35L33G	Ktn1	0.08199011210180067
chr14	47973721	3.0	CLIP_35L33G	Ktn1	0.08199011210180067
chr14	47973722	3.0	CLIP_35L33G	Ktn1	0.08199011210180067
chr14	47973723	3.0	CLIP_35L33G	Ktn1	0.08199011210180067
chr14	47973724	3.0	CLIP_35L33G	Ktn1	0.08199011210180067
chr14	47973725	3.0	CLIP_35L33G	Ktn1	0.08199011210180067
chr14	47973726	3.0	CLIP_35L33G	Ktn1	0.08199011210180067
chr14	47973727	3.0	CLIP_35L33G	Ktn1	0.08199011210180067
chr14	47973728	3.0	CLIP_35L33G	Ktn1	0.08199011210180067
chr14	47973729	3.0	CLIP_35L33G	Ktn1	0.08199011210180067
chr14	47973730	3.0	CLIP_35L33G	Ktn1	0.08199011210180067
chr14	47973731	3.0	CLIP_35L33G	Ktn1	0.08199011210180067
chr14	47973732	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973733	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973734	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973735	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973736	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973737	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973738	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973739	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973740	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973741	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973742	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973743	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973744	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973745	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973746	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973747	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973748	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973749	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973750	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973751	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973752	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973753	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973754	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973755	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973756	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973757	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973758	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973759	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973760	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973761	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973762	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973763	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973764	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973765	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973766	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973767	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973768	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973769	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973770	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973771	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973772	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973773	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973774	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973775	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973776	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973777	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973778	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973779	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973780	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973781	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973782	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973783	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973784	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973785	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973786	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973787	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973788	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973789	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973790	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973791	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973792	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973793	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973794	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973795	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973796	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973797	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973798	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973799	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973800	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973801	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973802	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973803	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973804	9.0	CLIP_35L33G	Ktn1	0.245970336305402
chr14	47973805	9.0	CLIP_35L33G	Ktn1	0.245970336305402
chr14	47973806	9.0	CLIP_35L33G	Ktn1	0.245970336305402
chr14	47973807	9.0	CLIP_35L33G	Ktn1	0.245970336305402
chr14	47973808	9.0	CLIP_35L33G	Ktn1	0.245970336305402
chr14	47973809	9.0	CLIP_35L33G	Ktn1	0.245970336305402
chr14	47973810	9.0	CLIP_35L33G	Ktn1	0.245970336305402
chr14	47973811	9.0	CLIP_35L33G	Ktn1	0.245970336305402
chr14	47973812	9.0	CLIP_35L33G	Ktn1	0.245970336305402
chr14	47973813	9.0	CLIP_35L33G	Ktn1	0.245970336305402
chr14	47973814	9.0	CLIP_35L33G	Ktn1	0.245970336305402
chr14	47973815	9.0	CLIP_35L33G	Ktn1	0.245970336305402
chr14	47973816	9.0	CLIP_35L33G	Ktn1	0.245970336305402
chr14	47973817	9.0	CLIP_35L33G	Ktn1	0.245970336305402
chr14	47973818	9.0	CLIP_35L33G	Ktn1	0.245970336305402
chr14	47973819	9.0	CLIP_35L33G	Ktn1	0.245970336305402
chr14	47973820	9.0	CLIP_35L33G	Ktn1	0.245970336305402
chr14	47973821	9.0	CLIP_35L33G	Ktn1	0.245970336305402
chr14	47973822	9.0	CLIP_35L33G	Ktn1	0.245970336305402
chr14	47973823	9.0	CLIP_35L33G	Ktn1	0.245970336305402
chr14	47973824	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973825	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973826	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973827	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973828	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973829	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973830	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973831	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973832	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973833	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973834	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973835	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973836	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973837	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973838	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973839	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973840	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973841	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973842	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973843	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973844	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973845	2.0	CLIP_35L33G	Ktn1	0.05466007473453378
chr14	47973846	2.0	CLIP_35L33G	Ktn1	0.05466007473453378
chr14	47973847	2.0	CLIP_35L33G	Ktn1	0.05466007473453378
chr14	47973848	2.0	CLIP_35L33G	Ktn1	0.05466007473453378
chr14	47973849	2.0	CLIP_35L33G	Ktn1	0.05466007473453378
chr14	47973850	2.0	CLIP_35L33G	Ktn1	0.05466007473453378
chr14	47973851	2.0	CLIP_35L33G	Ktn1	0.05466007473453378
chr14	47973852	2.0	CLIP_35L33G	Ktn1	0.05466007473453378
chr14	47973853	2.0	CLIP_35L33G	Ktn1	0.05466007473453378
chr14	47973854	8.0	CLIP_35L33G	Ktn1	0.2186402989381351
chr14	47973855	8.0	CLIP_35L33G	Ktn1	0.2186402989381351
chr14	47973856	8.0	CLIP_35L33G	Ktn1	0.2186402989381351
chr14	47973857	8.0	CLIP_35L33G	Ktn1	0.2186402989381351
chr14	47973858	8.0	CLIP_35L33G	Ktn1	0.2186402989381351
chr14	47973859	8.0	CLIP_35L33G	Ktn1	0.2186402989381351
chr14	47973860	8.0	CLIP_35L33G	Ktn1	0.2186402989381351
chr14	47973861	8.0	CLIP_35L33G	Ktn1	0.2186402989381351
chr14	47973862	13.0	CLIP_35L33G	Ktn1	0.35529048577446953
chr14	47973863	13.0	CLIP_35L33G	Ktn1	0.35529048577446953
chr14	47973864	13.0	CLIP_35L33G	Ktn1	0.35529048577446953
chr14	47973865	13.0	CLIP_35L33G	Ktn1	0.35529048577446953
chr14	47973866	13.0	CLIP_35L33G	Ktn1	0.35529048577446953
chr14	47973867	17.0	CLIP_35L33G	Ktn1	0.46461063524353713
chr14	47973868	17.0	CLIP_35L33G	Ktn1	0.46461063524353713
chr14	47973869	17.0	CLIP_35L33G	Ktn1	0.46461063524353713
chr14	47973870	23.0	CLIP_35L33G	Ktn1	0.6285908594471384
chr14	47973871	23.0	CLIP_35L33G	Ktn1	0.6285908594471384
chr14	47973872	21.0	CLIP_35L33G	Ktn1	0.5739307847126046
chr14	47973873	25.0	CLIP_35L33G	Ktn1	0.6832509341816723
chr14	47973874	25.0	CLIP_35L33G	Ktn1	0.6832509341816723
chr14	47973875	25.0	CLIP_35L33G	Ktn1	0.6832509341816723
chr14	47973876	25.0	CLIP_35L33G	Ktn1	0.6832509341816723
chr14	47973877	25.0	CLIP_35L33G	Ktn1	0.6832509341816723
chr14	47973878	25.0	CLIP_35L33G	Ktn1	0.6832509341816723
chr14	47973879	25.0	CLIP_35L33G	Ktn1	0.6832509341816723
chr14	47973880	25.0	CLIP_35L33G	Ktn1	0.6832509341816723
chr14	47973881	25.0	CLIP_35L33G	Ktn1	0.6832509341816723
chr14	47973882	25.0	CLIP_35L33G	Ktn1	0.6832509341816723
chr14	47973883	25.0	CLIP_35L33G	Ktn1	0.6832509341816723
chr14	47973884	25.0	CLIP_35L33G	Ktn1	0.6832509341816723
chr14	47973885	19.0	CLIP_35L33G	Ktn1	0.5192707099780709
chr14	47973886	19.0	CLIP_35L33G	Ktn1	0.5192707099780709
chr14	47973887	15.0	CLIP_35L33G	Ktn1	0.40995056050900336
chr14	47973888	10.0	CLIP_35L33G	Ktn1	0.2733003736726689
chr14	47973889	10.0	CLIP_35L33G	Ktn1	0.2733003736726689
chr14	47973890	10.0	CLIP_35L33G	Ktn1	0.2733003736726689
chr14	47973891	10.0	CLIP_35L33G	Ktn1	0.2733003736726689
chr14	47973892	10.0	CLIP_35L33G	Ktn1	0.2733003736726689
chr14	47973893	10.0	CLIP_35L33G	Ktn1	0.2733003736726689
chr14	47973894	6.0	CLIP_35L33G	Ktn1	0.16398022420360134
chr14	47973895	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973896	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973897	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973898	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47973899	16.0	CLIP_35L33G	Ktn1	0.4372805978762702
chr14	47973900	16.0	CLIP_35L33G	Ktn1	0.4372805978762702
chr14	47973901	16.0	CLIP_35L33G	Ktn1	0.4372805978762702
chr14	47973902	16.0	CLIP_35L33G	Ktn1	0.4372805978762702
chr14	47973903	16.0	CLIP_35L33G	Ktn1	0.4372805978762702
chr14	47973904	16.0	CLIP_35L33G	Ktn1	0.4372805978762702
chr14	47973905	16.0	CLIP_35L33G	Ktn1	0.4372805978762702
chr14	47973906	16.0	CLIP_35L33G	Ktn1	0.4372805978762702
chr14	47973907	16.0	CLIP_35L33G	Ktn1	0.4372805978762702
chr14	47973908	16.0	CLIP_35L33G	Ktn1	0.4372805978762702
chr14	47973909	16.0	CLIP_35L33G	Ktn1	0.4372805978762702
chr14	47973910	16.0	CLIP_35L33G	Ktn1	0.4372805978762702
chr14	47973911	16.0	CLIP_35L33G	Ktn1	0.4372805978762702
chr14	47973912	31.0	CLIP_35L33G	Ktn1	0.8472311583852735
chr14	47973913	31.0	CLIP_35L33G	Ktn1	0.8472311583852735
chr14	47973914	36.0	CLIP_35L33G	Ktn1	0.983881345221608
chr14	47973915	42.0	CLIP_35L33G	Ktn1	1.1478615694252092
chr14	47973916	42.0	CLIP_35L33G	Ktn1	1.1478615694252092
chr14	47973917	46.0	CLIP_35L33G	Ktn1	1.2571817188942769
chr14	47973918	46.0	CLIP_35L33G	Ktn1	1.2571817188942769
chr14	47973919	46.0	CLIP_35L33G	Ktn1	1.2571817188942769
chr14	47973920	69.0	CLIP_35L33G	Ktn1	1.8857725783414154
chr14	47973921	69.0	CLIP_35L33G	Ktn1	1.8857725783414154
chr14	47973922	69.0	CLIP_35L33G	Ktn1	1.8857725783414154
chr14	47973923	60.0	CLIP_35L33G	Ktn1	1.6398022420360134
chr14	47973924	83.0	CLIP_35L33G	Ktn1	2.2683931014831518
chr14	47973925	83.0	CLIP_35L33G	Ktn1	2.2683931014831518
chr14	47973926	83.0	CLIP_35L33G	Ktn1	2.2683931014831518
chr14	47973927	172.0	CLIP_35L33G	Ktn1	4.700766427169905
chr14	47973928	164.0	CLIP_35L33G	Ktn1	4.48212612823177
chr14	47973929	172.0	CLIP_35L33G	Ktn1	4.700766427169905
chr14	47973930	172.0	CLIP_35L33G	Ktn1	4.700766427169905
chr14	47973931	189.0	CLIP_35L33G	Ktn1	5.165377062413442
chr14	47973932	189.0	CLIP_35L33G	Ktn1	5.165377062413442
chr14	47973933	189.0	CLIP_35L33G	Ktn1	5.165377062413442
chr14	47973934	185.0	CLIP_35L33G	Ktn1	5.056056912944374
chr14	47973935	189.0	CLIP_35L33G	Ktn1	5.165377062413442
chr14	47973936	172.0	CLIP_35L33G	Ktn1	4.700766427169905
chr14	47973937	187.0	CLIP_35L33G	Ktn1	5.1107169876789085
chr14	47973938	187.0	CLIP_35L33G	Ktn1	5.1107169876789085
chr14	47973939	181.0	CLIP_35L33G	Ktn1	4.9467367634753066
chr14	47973940	189.0	CLIP_35L33G	Ktn1	5.165377062413442
chr14	47973941	189.0	CLIP_35L33G	Ktn1	5.165377062413442
chr14	47973942	184.0	CLIP_35L33G	Ktn1	5.0287268755771075
chr14	47973943	184.0	CLIP_35L33G	Ktn1	5.0287268755771075
chr14	47973944	182.0	CLIP_35L33G	Ktn1	4.974066800842574
chr14	47973945	177.0	CLIP_35L33G	Ktn1	4.837416614006239
chr14	47973946	173.0	CLIP_35L33G	Ktn1	4.728096464537172
chr14	47973947	162.0	CLIP_35L33G	Ktn1	4.427466053497236
chr14	47973948	162.0	CLIP_35L33G	Ktn1	4.427466053497236
chr14	47973949	162.0	CLIP_35L33G	Ktn1	4.427466053497236
chr14	47973950	144.0	CLIP_35L33G	Ktn1	3.935525380886432
chr14	47973951	116.0	CLIP_35L33G	Ktn1	3.170284334602959
chr14	47973952	116.0	CLIP_35L33G	Ktn1	3.170284334602959
chr14	47973953	106.0	CLIP_35L33G	Ktn1	2.89698396093029
chr14	47973954	93.0	CLIP_35L33G	Ktn1	2.5416934751558204
chr14	47973955	93.0	CLIP_35L33G	Ktn1	2.5416934751558204
chr14	47973956	93.0	CLIP_35L33G	Ktn1	2.5416934751558204
chr14	47973957	69.0	CLIP_35L33G	Ktn1	1.8857725783414154
chr14	47973958	45.0	CLIP_35L33G	Ktn1	1.22985168152701
chr14	47973959	30.0	CLIP_35L33G	Ktn1	0.8199011210180067
chr14	47973960	30.0	CLIP_35L33G	Ktn1	0.8199011210180067
chr14	47973961	30.0	CLIP_35L33G	Ktn1	0.8199011210180067
chr14	47973962	30.0	CLIP_35L33G	Ktn1	0.8199011210180067
chr14	47973963	30.0	CLIP_35L33G	Ktn1	0.8199011210180067
chr14	47973964	30.0	CLIP_35L33G	Ktn1	0.8199011210180067
chr14	47973965	30.0	CLIP_35L33G	Ktn1	0.8199011210180067
chr14	47973966	20.0	CLIP_35L33G	Ktn1	0.5466007473453378
chr14	47973967	30.0	CLIP_35L33G	Ktn1	0.8199011210180067
chr14	47973968	30.0	CLIP_35L33G	Ktn1	0.8199011210180067
chr14	47973969	30.0	CLIP_35L33G	Ktn1	0.8199011210180067
chr14	47973970	30.0	CLIP_35L33G	Ktn1	0.8199011210180067
chr14	47973971	30.0	CLIP_35L33G	Ktn1	0.8199011210180067
chr14	47973972	30.0	CLIP_35L33G	Ktn1	0.8199011210180067
chr14	47973973	30.0	CLIP_35L33G	Ktn1	0.8199011210180067
chr14	47973974	20.0	CLIP_35L33G	Ktn1	0.5466007473453378
chr14	47973975	20.0	CLIP_35L33G	Ktn1	0.5466007473453378
chr14	47973976	20.0	CLIP_35L33G	Ktn1	0.5466007473453378
chr14	47973977	20.0	CLIP_35L33G	Ktn1	0.5466007473453378
chr14	47973978	13.0	CLIP_35L33G	Ktn1	0.35529048577446953
chr14	47973979	6.0	CLIP_35L33G	Ktn1	0.16398022420360134
chr14	47973980	6.0	CLIP_35L33G	Ktn1	0.16398022420360134
chr14	47973981	6.0	CLIP_35L33G	Ktn1	0.16398022420360134
chr14	47973982	10.0	CLIP_35L33G	Ktn1	0.2733003736726689
chr14	47973983	10.0	CLIP_35L33G	Ktn1	0.2733003736726689
chr14	47973984	10.0	CLIP_35L33G	Ktn1	0.2733003736726689
chr14	47973985	10.0	CLIP_35L33G	Ktn1	0.2733003736726689
chr14	47973986	10.0	CLIP_35L33G	Ktn1	0.2733003736726689
chr14	47973987	10.0	CLIP_35L33G	Ktn1	0.2733003736726689
chr14	47973988	10.0	CLIP_35L33G	Ktn1	0.2733003736726689
chr14	47973989	10.0	CLIP_35L33G	Ktn1	0.2733003736726689
chr14	47973990	10.0	CLIP_35L33G	Ktn1	0.2733003736726689
chr14	47973991	10.0	CLIP_35L33G	Ktn1	0.2733003736726689
chr14	47973992	10.0	CLIP_35L33G	Ktn1	0.2733003736726689
chr14	47973993	10.0	CLIP_35L33G	Ktn1	0.2733003736726689
chr14	47973994	10.0	CLIP_35L33G	Ktn1	0.2733003736726689
chr14	47973995	10.0	CLIP_35L33G	Ktn1	0.2733003736726689
chr14	47973996	10.0	CLIP_35L33G	Ktn1	0.2733003736726689
chr14	47973997	10.0	CLIP_35L33G	Ktn1	0.2733003736726689
chr14	47973998	10.0	CLIP_35L33G	Ktn1	0.2733003736726689
chr14	47973999	10.0	CLIP_35L33G	Ktn1	0.2733003736726689
chr14	47974000	10.0	CLIP_35L33G	Ktn1	0.2733003736726689
chr14	47974001	10.0	CLIP_35L33G	Ktn1	0.2733003736726689
chr14	47974002	10.0	CLIP_35L33G	Ktn1	0.2733003736726689
chr14	47974003	10.0	CLIP_35L33G	Ktn1	0.2733003736726689
chr14	47974004	6.0	CLIP_35L33G	Ktn1	0.16398022420360134
chr14	47974005	6.0	CLIP_35L33G	Ktn1	0.16398022420360134
chr14	47974006	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47974007	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47974008	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47974009	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47974010	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47974011	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47974012	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47974013	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47974014	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47974015	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47974016	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47974017	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47974018	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47974019	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47974020	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47974021	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47974022	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47974023	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47974024	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47974025	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47974026	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47974027	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47974028	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47974029	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47974030	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47974031	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47974032	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47974033	0.0	CLIP_35L33G	Ktn1	0.0
chr14	47974034	0.0	CLIP_35L33G	Ktn1	0.0
